NSC|54|2415020.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	62.83128628909667	404f6a6796d0a446	-9.110653260324046	c02238a78b4c933a	39.82892164405331	4043ea1a1abc13e8	-0.01597433394072672	bf905b936767392e	0.0033030051893886262	3f6b0ee7688acadd	0.01089759867086335	3f86517aef2b9ab3
NSC|54|2451545	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	159.63867112813728	4063f46ffe6f07f8	12.889441774715335	4029c764e98c3277	64.42464117998453	40501b2d52332461	-0.006349781180011531	bf7a023a6814181f	0.0032147414865303973	3f6a55cd31977d8b	-0.014187329398160486	bf8d0e3f1e42ed06
NSC|54|2488069.5	260	SwissEph file 'seorbel.txt' not found in PATH 'swisseph-netstandard-compat-sentinel-path?that-cannot-exist/'	214.22073746081233	406ac7104801e61d	13.945850258576112	402be4467c2efebe	72.0345519116515	405202361938a3ae	0.007242088109430133	3f7da9e1395b25d9	0.0029243354376113743	3f67f4c6a22579d8	-0.015619559271331965	bf8ffd25c1fc8702
NSC|55|2415020.5	-1	error no elements for fictitious body no      15	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|55|2451545	-1	error no elements for fictitious body no      15	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|55|2488069.5	-1	error no elements for fictitious body no      15	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|56|2415020.5	-1	error no elements for fictitious body no      16	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|56|2451545	-1	error no elements for fictitious body no      16	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|56|2488069.5	-1	error no elements for fictitious body no      16	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|57|2415020.5	-1	error no elements for fictitious body no      17	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|57|2451545	-1	error no elements for fictitious body no      17	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|57|2488069.5	-1	error no elements for fictitious body no      17	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|58|2415020.5	-1	error no elements for fictitious body no      18	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|58|2451545	-1	error no elements for fictitious body no      18	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
NSC|58|2488069.5	-1	error no elements for fictitious body no      18	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000	0	0000000000000000
